Version,Traders,Executors,Run,CreationTime_s,Throughput_ops_s,AvgLatency_ms
processos,2,1,1,Processos:,2.00,0.000092
processos,2,1,2,Processos:,2.00,0.000105
processos,2,1,3,Processos:,2.00,0.000109
processos,2,1,4,Processos:,2.00,0.000096
processos,2,1,5,Processos:,2.00,0.000104
processos,2,2,1,Processos:,2.00,0.000104
processos,2,2,2,Processos:,2.00,0.000109
processos,2,2,3,Processos:,2.00,0.000108
processos,2,2,4,Processos:,2.00,0.000117
processos,2,2,5,Processos:,2.00,0.000066
processos,2,3,1,Processos:,2.00,0.000105
processos,2,3,2,Processos:,2.00,0.000118
processos,2,3,3,Processos:,2.00,0.000104
processos,2,3,4,Processos:,2.00,0.000109
processos,2,3,5,Processos:,2.00,0.000105
processos,4,1,1,Processos:,4.00,0.000116
processos,4,1,2,Processos:,4.00,0.000075
processos,4,1,3,Processos:,4.00,0.000111
processos,4,1,4,Processos:,4.00,0.000106
processos,4,1,5,Processos:,4.00,0.000079
processos,4,2,1,Processos:,4.00,0.000111
processos,4,2,2,Processos:,4.00,0.000096
processos,4,2,3,Processos:,4.00,0.000118
processos,4,2,4,Processos:,4.00,0.000130
processos,4,2,5,Processos:,4.00,0.000083
processos,4,3,1,Processos:,4.00,0.000117
processos,4,3,2,Processos:,4.00,0.000055
processos,4,3,3,Processos:,4.00,0.000093
processos,4,3,4,Processos:,4.00,0.000065
processos,4,3,5,Processos:,4.00,0.000045
processos,6,1,1,Processos:,6.00,0.000055
processos,6,1,2,Processos:,6.00,0.000075
processos,6,1,3,Processos:,6.00,0.000121
processos,6,1,4,Processos:,6.00,0.000129
processos,6,1,5,Processos:,6.00,0.000130
processos,6,2,1,Processos:,6.00,0.000083
processos,6,2,2,Processos:,6.00,0.000123
processos,6,2,3,Processos:,6.00,0.000122
processos,6,2,4,Processos:,6.00,0.000136
processos,6,2,5,Processos:,6.00,0.000131
processos,6,3,1,Processos:,6.00,0.000100
processos,6,3,2,Processos:,6.00,0.000129
processos,6,3,3,Processos:,6.00,0.000105
processos,6,3,4,Processos:,6.00,0.000126
processos,6,3,5,Processos:,6.00,0.000129
threads,2,1,1,Threads:,20.00,0.000085
threads,2,1,2,Threads:,20.00,0.000090
threads,2,1,3,Threads:,20.00,0.000088
threads,2,1,4,Threads:,20.00,0.000085
threads,2,1,5,Threads:,20.00,0.000088
threads,2,2,1,Threads:,20.00,0.000075
threads,2,2,2,Threads:,20.00,0.000081
threads,2,2,3,Threads:,20.00,0.000090
threads,2,2,4,Threads:,20.00,0.000078
threads,2,2,5,Threads:,20.00,0.000082
threads,2,3,1,Threads:,20.00,0.000190
threads,2,3,2,Threads:,20.00,0.000147
threads,2,3,3,Threads:,20.00,0.000187
threads,2,3,4,Threads:,20.00,0.000170
threads,2,3,5,Threads:,20.00,0.000166
threads,4,1,1,Threads:,40.00,0.000065
threads,4,1,2,Threads:,40.00,0.000074
threads,4,1,3,Threads:,40.00,0.000058
threads,4,1,4,Threads:,40.00,0.000049
threads,4,1,5,Threads:,40.00,0.000062
threads,4,2,1,Threads:,40.00,0.000096
threads,4,2,2,Threads:,40.00,0.000090
threads,4,2,3,Threads:,40.00,0.000084
threads,4,2,4,Threads:,40.00,0.000082
threads,4,2,5,Threads:,40.00,0.000085
threads,4,3,1,Threads:,40.00,0.000126
threads,4,3,2,Threads:,40.00,0.000124
threads,4,3,3,Threads:,40.00,0.000124
threads,4,3,4,Threads:,40.00,0.000139
threads,4,3,5,Threads:,40.00,0.000123
threads,6,1,1,Threads:,60.00,0.000067
threads,6,1,2,Threads:,60.00,0.000062
threads,6,1,3,Threads:,60.00,0.000060
threads,6,1,4,Threads:,60.00,0.000061
threads,6,1,5,Threads:,60.00,0.000071
threads,6,2,1,Threads:,60.00,0.000102
threads,6,2,2,Threads:,60.00,0.000104
threads,6,2,3,Threads:,60.00,0.000116
threads,6,2,4,Threads:,60.00,0.000111
threads,6,2,5,Threads:,60.00,0.000093
threads,6,3,1,Threads:,60.00,0.000156
threads,6,3,2,Threads:,60.00,0.000152
threads,6,3,3,Threads:,60.00,0.000155
threads,6,3,4,Threads:,60.00,0.000165
threads,6,3,5,Threads:,60.00,0.000136
