Version,Traders,Executors,AvgCreationTime_s,AvgThroughput_ops_s,AvgLatency_ms,StdDevLatency_ms
processos,6,1,0,000000,6,00,0,000,0,000
threads,2,1,0,000000,20,00,0,000,0,000
processos,4,2,0,000000,4,00,0,000,0,000
processos,6,2,0,000000,6,00,0,000,0,000
processos,2,1,0,000000,2,00,0,000,0,000
threads,6,1,0,000000,60,00,0,000,0,000
processos,2,2,0,000000,2,00,0,000,0,000
threads,2,2,0,000000,20,00,0,000,0,000
processos,4,3,0,000000,4,00,0,000,0,000
processos,6,3,0,000000,6,00,0,000,0,000
threads,4,1,0,000000,40,00,0,000,0,000
threads,6,2,0,000000,60,00,0,000,0,000
threads,4,2,0,000000,40,00,0,000,0,000
processos,2,3,0,000000,2,00,0,000,0,000
threads,2,3,0,000000,20,00,0,000,0,000
processos,4,1,0,000000,4,00,0,000,0,000
threads,6,3,0,000000,60,00,0,000,0,000
threads,4,3,0,000000,40,00,0,000,0,000
