Timestamp,Run,ThreadType,ThreadID,Evento,Detalhes
12476.803411263,3,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5300
12476.803417401,3,Executor,140720513602732,WriteEnd,Escrita concluída
12476.803426458,3,Executor,140720513602736,WriteEnd,Escrita concluída
12476.803457503,3,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5300
12476.803556459,3,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12476.803564827,3,Executor,140720513602732,ReadEnd,Preço lido: 25.5300
12476.803564722,3,Executor,140720513602720,WriteEnd,Escrita concluída
12476.803473612,3,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5300
12476.803609684,3,Executor,140720513602728,WriteEnd,Escrita concluída
12476.803672057,3,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12476.803683804,3,Executor,140720513602720,ReadEnd,Preço lido: 25.5300
12476.803697566,3,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5300
12476.803699163,3,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12476.803701138,3,Executor,140720513602724,WriteEnd,Escrita concluída
12476.803709206,3,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5400
12476.803714557,3,Executor,140720513602732,WriteEnd,Escrita concluída
12476.803715244,3,Executor,140720513602736,ReadEnd,Preço lido: 25.5300
12476.803754394,3,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12476.803765322,3,Executor,140720513602728,ReadEnd,Preço lido: 25.5400
12476.803801699,3,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12476.803807921,3,Executor,140720513602724,ReadEnd,Preço lido: 25.5400
12476.803863192,3,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12476.803871419,3,Executor,140720513602732,ReadEnd,Preço lido: 25.5400
12476.803915713,3,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5400
12476.803920157,3,Executor,140720513602736,WriteEnd,Escrita concluída
12476.803955317,3,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5400
12476.803959713,3,Executor,140720513602720,WriteEnd,Escrita concluída
12476.803999966,3,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5500
12476.804028807,3,Executor,140720513602724,WriteEnd,Escrita concluída
12476.804029695,3,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5500
12476.804036141,3,Executor,140720513602728,WriteEnd,Escrita concluída
12476.804047194,3,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5500
12476.804052977,3,Executor,140720513602732,WriteEnd,Escrita concluída
12476.804082617,3,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12476.804093046,3,Executor,140720513602736,ReadEnd,Preço lido: 25.5500
12476.804109963,3,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12476.804113105,3,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12476.804116315,3,Executor,140720513602724,ReadEnd,Preço lido: 25.5500
12476.804129058,3,Executor,140720513602720,ReadEnd,Preço lido: 25.5500
12476.804138784,3,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12476.804147808,3,Executor,140720513602728,ReadEnd,Preço lido: 25.5500
12476.804286629,3,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5600
12476.804290985,3,Executor,140720513602720,WriteEnd,Escrita concluída
12476.804407394,3,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5600
12476.804411936,3,Executor,140720513602736,WriteEnd,Escrita concluída
12476.804419029,3,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5600
12476.804423150,3,Executor,140720513602724,WriteEnd,Escrita concluída
12476.804439835,3,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5600
12476.804444588,3,Executor,140720513602728,WriteEnd,Escrita concluída
12476.804731179,3,Análise,-1,Start,Iniciando análise de resultados
12476.804743754,3,Análise,-1,ContadorCheck,Esperado: 25, Resultado: 9
12476.804769536,3,Análise,-1,PrecoCheck,Esperado: 25.75, Resultado: 25.56
12476.804803498,3,Análise,-1,End,Análise concluída
12477.804981925,4,Main,-1,RunStart,Iniciando nova execução
12477.805164978,4,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12477.805182025,4,Executor,140720513602720,ReadEnd,Preço lido: 25.5000
12477.805330457,4,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12477.805344349,4,Executor,140720513602728,ReadEnd,Preço lido: 25.5000
12477.805267440,4,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12477.805385749,4,Executor,140720513602724,ReadEnd,Preço lido: 25.5000
12477.805541733,4,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12477.805549084,4,Executor,140720513602732,ReadEnd,Preço lido: 25.5000
12477.805568276,4,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5100
12477.805576730,4,Executor,140720513602720,WriteEnd,Escrita concluída
12477.805602866,4,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12477.805614950,4,Executor,140720513602736,ReadEnd,Preço lido: 25.5100
12477.805649346,4,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5100
12477.805652776,4,Executor,140720513602728,WriteEnd,Escrita concluída
12477.805675388,4,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5100
12477.805678958,4,Executor,140720513602724,WriteEnd,Escrita concluída
12477.805717618,4,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12477.805725759,4,Executor,140720513602720,ReadEnd,Preço lido: 25.5100
12477.805732758,4,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5100
12477.805742343,4,Executor,140720513602732,WriteEnd,Escrita concluída
12477.805733535,4,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12477.805764861,4,Executor,140720513602728,ReadEnd,Preço lido: 25.5100
12477.805783192,4,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12477.805793133,4,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5200
12477.805795857,4,Executor,140720513602736,WriteEnd,Escrita concluída
12477.805798988,4,Executor,140720513602724,ReadEnd,Preço lido: 25.5100
12477.805911068,4,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5200
12477.805913571,4,Executor,140720513602728,WriteEnd,Escrita concluída
12477.805916710,4,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12477.805925195,4,Executor,140720513602732,ReadEnd,Preço lido: 25.5200
12477.805953777,4,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12477.805957691,4,Executor,140720513602736,ReadEnd,Preço lido: 25.5200
12477.806029615,4,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12477.806035229,4,Executor,140720513602728,ReadEnd,Preço lido: 25.5200
12477.806056462,4,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5200
12477.806061464,4,Executor,140720513602724,WriteEnd,Escrita concluída
12477.806074042,4,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5200
12477.806080472,4,Executor,140720513602720,WriteEnd,Escrita concluída
12477.806170568,4,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12477.806180025,4,Executor,140720513602724,ReadEnd,Preço lido: 25.5200
12477.806205048,4,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5300
12477.806207450,4,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12477.806217090,4,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5300
12477.806226176,4,Executor,140720513602732,WriteEnd,Escrita concluída
12477.806243468,4,Executor,140720513602720,ReadEnd,Preço lido: 25.5300
12477.806217116,4,Executor,140720513602728,WriteEnd,Escrita concluída
12477.806254965,4,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5300
12477.806273799,4,Executor,140720513602736,WriteEnd,Escrita concluída
12477.806332719,4,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12477.806339035,4,Executor,140720513602732,ReadEnd,Preço lido: 25.5300
12477.806350195,4,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12477.806355993,4,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12477.806357014,4,Executor,140720513602736,ReadEnd,Preço lido: 25.5300
12477.806365892,4,Executor,140720513602728,ReadEnd,Preço lido: 25.5300
12477.806374823,4,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5300
12477.806456811,4,Executor,140720513602724,WriteEnd,Escrita concluída
12477.806399099,4,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5400
12477.806486509,4,Executor,140720513602720,WriteEnd,Escrita concluída
12477.806584945,4,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12477.806591628,4,Executor,140720513602720,ReadEnd,Preço lido: 25.5400
12477.806605385,4,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5400
12477.806608526,4,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5400
12477.806620040,4,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5400
12477.806624923,4,Executor,140720513602728,WriteEnd,Escrita concluída
12477.806616993,4,Executor,140720513602732,WriteEnd,Escrita concluída
12477.806629898,4,Executor,140720513602736,WriteEnd,Escrita concluída
12477.806643636,4,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12477.806654475,4,Executor,140720513602724,ReadEnd,Preço lido: 25.5400
12477.806723530,4,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12477.806731178,4,Executor,140720513602736,ReadEnd,Preço lido: 25.5400
12477.806751595,4,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12477.806759944,4,Executor,140720513602732,ReadEnd,Preço lido: 25.5400
12477.806760782,4,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12477.806769559,4,Executor,140720513602728,ReadEnd,Preço lido: 25.5400
12477.806837696,4,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5500
12477.806842112,4,Executor,140720513602724,WriteEnd,Escrita concluída
12477.806888141,4,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5500
12477.806892747,4,Executor,140720513602736,WriteEnd,Escrita concluída
12477.806936680,4,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5500
12477.806941019,4,Executor,140720513602720,WriteEnd,Escrita concluída
12477.806951502,4,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5500
12477.806956024,4,Executor,140720513602732,WriteEnd,Escrita concluída
12477.806991002,4,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12477.806996100,4,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5500
12477.806996806,4,Executor,140720513602736,ReadEnd,Preço lido: 25.5500
12477.807020781,4,Executor,140720513602728,WriteEnd,Escrita concluída
12477.807031105,4,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12477.807040270,4,Executor,140720513602724,ReadEnd,Preço lido: 25.5500
12477.807110878,4,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12477.807119149,4,Executor,140720513602720,ReadEnd,Preço lido: 25.5500
12477.807119402,4,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12477.807128153,4,Executor,140720513602732,ReadEnd,Preço lido: 25.5500
12477.807207578,4,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5600
12477.807211946,4,Executor,140720513602724,WriteEnd,Escrita concluída
12477.807297505,4,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5600
12477.807300716,4,Executor,140720513602736,WriteEnd,Escrita concluída
12477.807320314,4,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5600
12477.807323743,4,Executor,140720513602720,WriteEnd,Escrita concluída
12477.807336882,4,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5600
12477.807343464,4,Executor,140720513602732,WriteEnd,Escrita concluída
12477.807648891,4,Análise,-1,Start,Iniciando análise de resultados
12477.807662956,4,Análise,-1,ContadorCheck,Esperado: 25, Resultado: 10
12477.807691710,4,Análise,-1,PrecoCheck,Esperado: 25.75, Resultado: 25.56
12477.807725705,4,Análise,-1,End,Análise concluída
12478.808083933,5,Main,-1,RunStart,Iniciando nova execução
12478.808275027,5,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12478.808287287,5,Executor,140720513602720,ReadEnd,Preço lido: 25.5000
12478.808343598,5,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12478.808478838,5,Executor,140720513602724,ReadEnd,Preço lido: 25.5000
12478.808346789,5,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12478.808550029,5,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5100
12478.808552397,5,Executor,140720513602728,ReadEnd,Preço lido: 25.5000
12478.808561189,5,Executor,140720513602720,WriteEnd,Escrita concluída
12478.808594052,5,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12478.808604006,5,Executor,140720513602736,ReadEnd,Preço lido: 25.5100
12478.808407110,5,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12478.808655214,5,Executor,140720513602732,ReadEnd,Preço lido: 25.5100
12478.808733020,5,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5100
12478.808736610,5,Executor,140720513602728,WriteEnd,Escrita concluída
12478.808746181,5,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12478.808753319,5,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5100
12478.808754418,5,Executor,140720513602720,ReadEnd,Preço lido: 25.5100
12478.808764449,5,Executor,140720513602724,WriteEnd,Escrita concluída
12478.808830335,5,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5200
12478.808835434,5,Executor,140720513602736,WriteEnd,Escrita concluída
12478.808854279,5,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12478.808866393,5,Executor,140720513602728,ReadEnd,Preço lido: 25.5200
12478.808925928,5,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5200
12478.808930942,5,Executor,140720513602732,WriteEnd,Escrita concluída
12478.808946148,5,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12478.808946266,5,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12478.808961010,5,Executor,140720513602736,ReadEnd,Preço lido: 25.5200
12478.808965030,5,Executor,140720513602724,ReadEnd,Preço lido: 25.5200
12478.809088941,5,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12478.809099428,5,Executor,140720513602732,ReadEnd,Preço lido: 25.5200
12478.809102755,5,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5200
12478.809106348,5,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5300
12478.809106947,5,Executor,140720513602720,WriteEnd,Escrita concluída
12478.809115733,5,Executor,140720513602736,WriteEnd,Escrita concluída
12478.809184763,5,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5300
12478.809189630,5,Executor,140720513602728,WriteEnd,Escrita concluída
12478.809191820,5,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12478.809189288,5,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5300
12478.809210560,5,Executor,140720513602736,ReadEnd,Preço lido: 25.5300
12478.809212727,5,Executor,140720513602724,WriteEnd,Escrita concluída
12478.809288355,5,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12478.809296968,5,Executor,140720513602720,ReadEnd,Preço lido: 25.5300
12478.809340630,5,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12478.809349718,5,Executor,140720513602728,ReadEnd,Preço lido: 25.5300
12478.809372458,5,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12478.809372434,5,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5300
12478.809385294,5,Executor,140720513602724,ReadEnd,Preço lido: 25.5300
12478.809389034,5,Executor,140720513602732,WriteEnd,Escrita concluída
12478.809435177,5,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5400
12478.809439973,5,Executor,140720513602720,WriteEnd,Escrita concluída
12478.809440466,5,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5400
12478.809455170,5,Executor,140720513602736,WriteEnd,Escrita concluída
12478.809485425,5,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12478.809492167,5,Executor,140720513602732,ReadEnd,Preço lido: 25.5400
12478.809530661,5,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12478.809540237,5,Executor,140720513602720,ReadEnd,Preço lido: 25.5400
12478.809555573,5,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5400
12478.809680317,5,Executor,140720513602728,WriteEnd,Escrita concluída
12478.809556855,5,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12478.809706662,5,Executor,140720513602736,ReadEnd,Preço lido: 25.5400
12478.809626959,5,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5400
12478.809760180,5,Executor,140720513602724,WriteEnd,Escrita concluída
12478.809821110,5,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5500
12478.809827034,5,Executor,140720513602732,WriteEnd,Escrita concluída
12478.809832197,5,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12478.809842501,5,Executor,140720513602728,ReadEnd,Preço lido: 25.5500
12478.809850402,5,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5500
12478.809854684,5,Executor,140720513602720,WriteEnd,Escrita concluída
12478.809908755,5,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12478.809918189,5,Executor,140720513602724,ReadEnd,Preço lido: 25.5500
12478.809928317,5,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5500
12478.809933190,5,Executor,140720513602736,WriteEnd,Escrita concluída
12478.809934867,5,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12478.809943057,5,Executor,140720513602732,ReadEnd,Preço lido: 25.5500
12478.809965596,5,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12478.809973359,5,Executor,140720513602720,ReadEnd,Preço lido: 25.5500
12478.809987337,5,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5600
12478.809991945,5,Executor,140720513602728,WriteEnd,Escrita concluída
12478.810030693,5,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12478.810037460,5,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5600
12478.810038785,5,Executor,140720513602736,ReadEnd,Preço lido: 25.5600
12478.810040072,5,Executor,140720513602724,WriteEnd,Escrita concluída
12478.810093978,5,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12478.810101076,5,Executor,140720513602728,ReadEnd,Preço lido: 25.5600
12478.810166458,5,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12478.810170579,5,Executor,140720513602724,ReadEnd,Preço lido: 25.5600
12478.810234084,5,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5600
12478.810238459,5,Executor,140720513602732,WriteEnd,Escrita concluída
12478.810266627,5,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5700
12478.810272007,5,Executor,140720513602736,WriteEnd,Escrita concluída
12478.810274704,5,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5600
12478.810277942,5,Executor,140720513602720,WriteEnd,Escrita concluída
12478.810373887,5,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12478.810382913,5,Executor,140720513602732,ReadEnd,Preço lido: 25.5600
12478.810404005,5,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5700
12478.810410586,5,Executor,140720513602728,WriteEnd,Escrita concluída
12478.810523535,5,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5700
12478.810529080,5,Executor,140720513602724,WriteEnd,Escrita concluída
12478.810625328,5,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5700
12478.810628436,5,Executor,140720513602732,WriteEnd,Escrita concluída
12478.810908681,5,Análise,-1,Start,Iniciando análise de resultados
12478.810931230,5,Análise,-1,ContadorCheck,Esperado: 25, Resultado: 11
12478.810977729,5,Análise,-1,PrecoCheck,Esperado: 25.75, Resultado: 25.57
12478.811033510,5,Análise,-1,End,Análise concluída
