Timestamp,Run,ThreadType,ThreadID,Evento,Detalhes
12479.811320454,6,Main,-1,RunStart,Iniciando nova execução
12479.811508846,6,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12479.811520603,6,Executor,140720513602720,ReadEnd,Preço lido: 25.5000
12479.811552072,6,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12479.811563351,6,Executor,140720513602724,ReadEnd,Preço lido: 25.5000
12479.811591540,6,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12479.811761354,6,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5100
12479.811763950,6,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5100
12479.811778270,6,Executor,140720513602728,ReadEnd,Preço lido: 25.5000
12479.811774599,6,Executor,140720513602724,WriteEnd,Escrita concluída
12479.811781732,6,Executor,140720513602720,WriteEnd,Escrita concluída
12479.811656281,6,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12479.811888478,6,Executor,140720513602732,ReadEnd,Preço lido: 25.5100
12479.811894312,6,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12479.811912501,6,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12479.811920892,6,Executor,140720513602724,ReadEnd,Preço lido: 25.5100
12479.811932482,6,Executor,140720513602736,ReadEnd,Preço lido: 25.5100
12479.811962092,6,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5100
12479.811967411,6,Executor,140720513602728,WriteEnd,Escrita concluída
12479.812061117,6,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5200
12479.812065280,6,Executor,140720513602724,WriteEnd,Escrita concluída
12479.812116378,6,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12479.812127123,6,Executor,140720513602720,ReadEnd,Preço lido: 25.5200
12479.812142128,6,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12479.812153526,6,Executor,140720513602728,ReadEnd,Preço lido: 25.5200
12479.812164447,6,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5200
12479.812170572,6,Executor,140720513602736,WriteEnd,Escrita concluída
12479.812193828,6,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5200
12479.812199298,6,Executor,140720513602732,WriteEnd,Escrita concluída
12479.812220594,6,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12479.812227551,6,Executor,140720513602724,ReadEnd,Preço lido: 25.5200
12479.812255093,6,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12479.812259281,6,Executor,140720513602736,ReadEnd,Preço lido: 25.5200
12479.812314013,6,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12479.812320824,6,Executor,140720513602732,ReadEnd,Preço lido: 25.5200
12479.812432089,6,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5300
12479.812435095,6,Executor,140720513602720,WriteEnd,Escrita concluída
12479.812441501,6,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5300
12479.812446673,6,Executor,140720513602728,WriteEnd,Escrita concluída
12479.812550358,6,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5300
12479.812549705,6,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12479.812559757,6,Executor,140720513602724,WriteEnd,Escrita concluída
12479.812558557,6,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5300
12479.812570621,6,Executor,140720513602728,ReadEnd,Preço lido: 25.5300
12479.812574083,6,Executor,140720513602736,WriteEnd,Escrita concluída
12479.812598466,6,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12479.812603565,6,Executor,140720513602720,ReadEnd,Preço lido: 25.5300
12479.812647360,6,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5300
12479.812653692,6,Executor,140720513602732,WriteEnd,Escrita concluída
12479.812694250,6,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12479.812700649,6,Executor,140720513602724,ReadEnd,Preço lido: 25.5300
12479.812727203,6,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12479.812735892,6,Executor,140720513602736,ReadEnd,Preço lido: 25.5300
12479.812740266,6,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12479.812748059,6,Executor,140720513602732,ReadEnd,Preço lido: 25.5300
12479.812843057,6,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5400
12479.812845021,6,Executor,140720513602720,WriteEnd,Escrita concluída
12479.812847010,6,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5400
12479.813338375,6,Executor,140720513602728,WriteEnd,Escrita concluída
12479.812948558,6,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12479.813388772,6,Executor,140720513602720,ReadEnd,Preço lido: 25.5400
12479.812991912,6,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5400
12479.813419646,6,Executor,140720513602736,WriteEnd,Escrita concluída
12479.813037994,6,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5400
12479.813461379,6,Executor,140720513602732,WriteEnd,Escrita concluída
12479.813490671,6,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12479.813041470,6,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5400
12479.813503100,6,Executor,140720513602728,ReadEnd,Preço lido: 25.5400
12479.813514752,6,Executor,140720513602724,WriteEnd,Escrita concluída
12479.813575043,6,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12479.813581959,6,Executor,140720513602736,ReadEnd,Preço lido: 25.5400
12479.813587360,6,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12479.813595158,6,Executor,140720513602732,ReadEnd,Preço lido: 25.5400
12479.813687643,6,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12479.813698216,6,Executor,140720513602724,ReadEnd,Preço lido: 25.5400
12479.813703388,6,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5500
12479.813709400,6,Executor,140720513602720,WriteEnd,Escrita concluída
12479.813820644,6,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12479.813825212,6,Executor,140720513602720,ReadEnd,Preço lido: 25.5500
12479.813844174,6,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5500
12479.813850270,6,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5500
12479.813844567,6,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5500
12479.813853881,6,Executor,140720513602724,WriteEnd,Escrita concluída
12479.813862723,6,Executor,140720513602728,WriteEnd,Escrita concluída
12479.813854235,6,Executor,140720513602736,WriteEnd,Escrita concluída
12479.813889925,6,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5500
12479.813895435,6,Executor,140720513602732,WriteEnd,Escrita concluída
12479.813966041,6,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5600
12479.813968131,6,Executor,140720513602720,WriteEnd,Escrita concluída
12479.814031230,6,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12479.814037895,6,Executor,140720513602732,ReadEnd,Preço lido: 25.5600
12479.814039048,6,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12479.814039495,6,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12479.814053662,6,Executor,140720513602736,ReadEnd,Preço lido: 25.5600
12479.814058346,6,Executor,140720513602728,ReadEnd,Preço lido: 25.5600
12479.814237234,6,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5700
12479.814239328,6,Executor,140720513602732,WriteEnd,Escrita concluída
12479.814310630,6,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5700
12479.814315607,6,Executor,140720513602736,WriteEnd,Escrita concluída
12479.814369600,6,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5700
12479.814374181,6,Executor,140720513602728,WriteEnd,Escrita concluída
12479.814653558,6,Análise,-1,Start,Iniciando análise de resultados
12479.814666138,6,Análise,-1,ContadorCheck,Esperado: 25, Resultado: 12
12479.814692435,6,Análise,-1,PrecoCheck,Esperado: 25.75, Resultado: 25.57
12479.814729656,6,Análise,-1,End,Análise concluída
12480.814957677,7,Main,-1,RunStart,Iniciando nova execução
12480.815153231,7,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12480.815164462,7,Executor,140720513602720,ReadEnd,Preço lido: 25.5000
12480.815228279,7,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12480.815228704,7,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12480.815232716,7,Executor,140720513602728,ReadEnd,Preço lido: 25.5000
12480.815238463,7,Executor,140720513602724,ReadEnd,Preço lido: 25.5000
12480.815296705,7,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12480.815432889,7,Executor,140720513602732,ReadEnd,Preço lido: 25.5000
12480.815339951,7,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5100
12480.815453042,7,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12480.815458354,7,Executor,140720513602720,WriteEnd,Escrita concluída
12480.815462051,7,Executor,140720513602736,ReadEnd,Preço lido: 25.5100
12480.815575357,7,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5100
12480.815577969,7,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12480.815585677,7,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5100
12480.815580357,7,Executor,140720513602728,WriteEnd,Escrita concluída
12480.815595524,7,Executor,140720513602724,WriteEnd,Escrita concluída
12480.815593050,7,Executor,140720513602720,ReadEnd,Preço lido: 25.5100
12480.815645725,7,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5100
12480.815649175,7,Executor,140720513602732,WriteEnd,Escrita concluída
12480.815733557,7,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12480.815738505,7,Executor,140720513602728,ReadEnd,Preço lido: 25.5100
12480.815736735,7,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12480.815757287,7,Executor,140720513602732,ReadEnd,Preço lido: 25.5100
12480.815755218,7,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12480.815780426,7,Executor,140720513602724,ReadEnd,Preço lido: 25.5100
12480.815780573,7,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5200
12480.815796266,7,Executor,140720513602720,WriteEnd,Escrita concluída
12480.815795391,7,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5200
12480.815810977,7,Executor,140720513602736,WriteEnd,Escrita concluída
12480.815922136,7,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12480.815931328,7,Executor,140720513602736,ReadEnd,Preço lido: 25.5200
12480.815950909,7,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12480.815959231,7,Executor,140720513602720,ReadEnd,Preço lido: 25.5200
12480.815999143,7,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5200
12480.816032459,7,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5200
12480.816034470,7,Executor,140720513602728,WriteEnd,Escrita concluída
12480.816042716,7,Executor,140720513602724,WriteEnd,Escrita concluída
12480.816090929,7,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5300
12480.816096846,7,Executor,140720513602736,WriteEnd,Escrita concluída
12480.816099797,7,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5300
12480.816104883,7,Executor,140720513602720,WriteEnd,Escrita concluída
12480.816109019,7,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5200
12480.816113619,7,Executor,140720513602732,WriteEnd,Escrita concluída
12480.816134273,7,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12480.816142221,7,Executor,140720513602724,ReadEnd,Preço lido: 25.5200
12480.816191516,7,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12480.816201813,7,Executor,140720513602736,ReadEnd,Preço lido: 25.5200
12480.816221331,7,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12480.816231517,7,Executor,140720513602720,ReadEnd,Preço lido: 25.5200
12480.816233087,7,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12480.816241556,7,Executor,140720513602728,ReadEnd,Preço lido: 25.5200
12480.816256416,7,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12480.816265806,7,Executor,140720513602732,ReadEnd,Preço lido: 25.5200
12480.816429085,7,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5300
12480.816432215,7,Executor,140720513602732,WriteEnd,Escrita concluída
12480.816434148,7,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5300
12480.816439330,7,Executor,140720513602728,WriteEnd,Escrita concluída
12480.816540446,7,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5300
12480.816547123,7,Executor,140720513602720,WriteEnd,Escrita concluída
12480.816466691,7,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5300
12480.816581187,7,Executor,140720513602724,WriteEnd,Escrita concluída
12480.816477377,7,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5300
12480.816604415,7,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12480.816610961,7,Executor,140720513602732,ReadEnd,Preço lido: 25.5300
12480.816612204,7,Executor,140720513602736,WriteEnd,Escrita concluída
12480.816655114,7,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12480.816665208,7,Executor,140720513602728,ReadEnd,Preço lido: 25.5300
12480.816700649,7,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12480.816708018,7,Executor,140720513602720,ReadEnd,Preço lido: 25.5300
12480.816744332,7,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12480.816754361,7,Executor,140720513602724,ReadEnd,Preço lido: 25.5300
12480.816769803,7,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12480.816779686,7,Executor,140720513602736,ReadEnd,Preço lido: 25.5300
12480.816886109,7,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5400
12480.816890129,7,Executor,140720513602720,WriteEnd,Escrita concluída
12480.816900124,7,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5400
12480.816906218,7,Executor,140720513602728,WriteEnd,Escrita concluída
12480.816943262,7,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5400
12480.816947562,7,Executor,140720513602732,WriteEnd,Escrita concluída
12480.816964376,7,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5400
12480.816968755,7,Executor,140720513602724,WriteEnd,Escrita concluída
12480.817024563,7,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5400
12480.817030701,7,Executor,140720513602736,WriteEnd,Escrita concluída
12480.817038947,7,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12480.817043929,7,Executor,140720513602728,ReadEnd,Preço lido: 25.5400
12480.817096668,7,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12480.817104868,7,Executor,140720513602732,ReadEnd,Preço lido: 25.5400
12480.817139422,7,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12480.817149060,7,Executor,140720513602724,ReadEnd,Preço lido: 25.5400
12480.817176690,7,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5500
12480.817178945,7,Executor,140720513602728,WriteEnd,Escrita concluída
12480.817182731,7,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12480.817191955,7,Executor,140720513602736,ReadEnd,Preço lido: 25.5500
12480.817435136,7,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5500
12480.817438817,7,Executor,140720513602732,WriteEnd,Escrita concluída
12480.817449101,7,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5500
12480.817454073,7,Executor,140720513602724,WriteEnd,Escrita concluída
12480.817489629,7,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5600
12480.817494151,7,Executor,140720513602736,WriteEnd,Escrita concluída
12480.817744920,7,Análise,-1,Start,Iniciando análise de resultados
12480.817760458,7,Análise,-1,ContadorCheck,Esperado: 25, Resultado: 9
12480.817790054,7,Análise,-1,PrecoCheck,Esperado: 25.75, Resultado: 25.56
12480.817820395,7,Análise,-1,End,Análise concluída
12481.818196271,8,Main,-1,RunStart,Iniciando nova execução
12481.818364009,8,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12481.818375190,8,Executor,140720513602720,ReadEnd,Preço lido: 25.5000
12481.818434855,8,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12481.818444651,8,Executor,140720513602724,ReadEnd,Preço lido: 25.5000
12481.818445632,8,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12481.818449843,8,Executor,140720513602728,ReadEnd,Preço lido: 25.5000
12481.818502386,8,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12481.818625578,8,Executor,140720513602732,ReadEnd,Preço lido: 25.5000
12481.818686106,8,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5100
12481.818691671,8,Executor,140720513602720,WriteEnd,Escrita concluída
12481.818710694,8,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5100
12481.818715649,8,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12481.818716766,8,Executor,140720513602724,WriteEnd,Escrita concluída
12481.818731386,8,Executor,140720513602736,ReadEnd,Preço lido: 25.5100
12481.818779512,8,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5100
12481.818783588,8,Executor,140720513602728,WriteEnd,Escrita concluída
12481.818791704,8,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5100
12481.818797529,8,Executor,140720513602732,WriteEnd,Escrita concluída
12481.818802153,8,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12481.818807514,8,Executor,140720513602720,ReadEnd,Preço lido: 25.5100
12481.818869133,8,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12481.818873392,8,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5200
12481.818874026,8,Executor,140720513602728,ReadEnd,Preço lido: 25.5100
12481.818882574,8,Executor,140720513602736,WriteEnd,Escrita concluída
12481.818895399,8,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12481.818906337,8,Executor,140720513602724,ReadEnd,Preço lido: 25.5200
12481.818912510,8,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12481.818923039,8,Executor,140720513602732,ReadEnd,Preço lido: 25.5200
12481.818970656,8,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5200
12481.818976360,8,Executor,140720513602720,WriteEnd,Escrita concluída
12481.818975926,8,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12481.818994810,8,Executor,140720513602736,ReadEnd,Preço lido: 25.5200
12481.819107891,8,Executor,140720513602720,ReadStart,Tentando ler o preço da PETR4
12481.819117716,8,Executor,140720513602720,ReadEnd,Preço lido: 25.5200
12481.819119616,8,Executor,140720513602732,WriteStart,Preço a ser escrito: 25.5300
12481.819125008,8,Executor,140720513602732,WriteEnd,Escrita concluída
12481.819194582,8,Executor,140720513602728,WriteStart,Preço a ser escrito: 25.5200
12481.819198419,8,Executor,140720513602728,WriteEnd,Escrita concluída
12481.819241079,8,Executor,140720513602732,ReadStart,Tentando ler o preço da PETR4
12481.819247690,8,Executor,140720513602732,ReadEnd,Preço lido: 25.5200
12481.819262561,8,Executor,140720513602724,WriteStart,Preço a ser escrito: 25.5300
12481.819267442,8,Executor,140720513602724,WriteEnd,Escrita concluída
12481.819329876,8,Executor,140720513602728,ReadStart,Tentando ler o preço da PETR4
12481.819334820,8,Executor,140720513602728,ReadEnd,Preço lido: 25.5300
12481.819335280,8,Executor,140720513602736,WriteStart,Preço a ser escrito: 25.5300
12481.819349435,8,Executor,140720513602736,WriteEnd,Escrita concluída
12481.819387352,8,Executor,140720513602720,WriteStart,Preço a ser escrito: 25.5300
12481.819391250,8,Executor,140720513602720,WriteEnd,Escrita concluída
12481.819394177,8,Executor,140720513602724,ReadStart,Tentando ler o preço da PETR4
12481.819399492,8,Executor,140720513602724,ReadEnd,Preço lido: 25.5300
12481.819466428,8,Executor,140720513602736,ReadStart,Tentando ler o preço da PETR4
12481.819473595,8,Executor,140720513602736,ReadEnd,Preço lido: 25.5300
